Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2016,MAY/JUNE,MARYLAND,ATLANTIC COD,42,97.5,0
FINAL,2016,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,54393,42.4,0
FINAL,2016,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,3851,100.1,0
FINAL,2016,MAY/JUNE,NEW JERSEY,ATLANTIC COD,3185,81.3,0
FINAL,2016,JULY/AUGUST,CONNECTICUT,ATLANTIC COD,61493,83.4,0
FINAL,2016,JULY/AUGUST,MAINE,ATLANTIC COD,9756,52.4,0
FINAL,2016,JULY/AUGUST,MARYLAND,ATLANTIC COD,0,.,0
FINAL,2016,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,25082,30.7,0
FINAL,2016,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,31177,53.3,0
FINAL,2016,JULY/AUGUST,NEW JERSEY,ATLANTIC COD,18370,30.5,0
FINAL,2016,JULY/AUGUST,NEW YORK,ATLANTIC COD,104669,47.5,0
FINAL,2016,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,68000,74.8,0
FINAL,2016,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,1672,10.9,0
FINAL,2016,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,35817,61.8,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,11291,68.1,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC COD,0,.,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,86325,71.3,0
FINAL,2016,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,108145,64.5,0
FINAL,2016,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,612987,47.2,0
FINAL,2016,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,4299,17.3,0
FINAL,2017,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,49032,0,0
FINAL,2017,MARCH/APRIL,NEW HAMPSHIRE,ATLANTIC COD,37,10.1,0
FINAL,2017,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,11263,76.1,0
FINAL,2017,MARCH/APRIL,NEW YORK,ATLANTIC COD,107,13.5,0
FINAL,2017,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,36,48.5,0
FINAL,2017,MAY/JUNE,DELAWARE,ATLANTIC COD,0,.,0
FINAL,2017,MAY/JUNE,MAINE,ATLANTIC COD,152,94.5,0
FINAL,2017,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,64998,52.2,0
FINAL,2017,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,5619,99.2,0
FINAL,2017,MAY/JUNE,NEW JERSEY,ATLANTIC COD,5481,90.2,0
FINAL,2017,MAY/JUNE,NEW YORK,ATLANTIC COD,17855,81.9,0
FINAL,2017,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,63,77.9,0
FINAL,2017,JULY/AUGUST,CONNECTICUT,ATLANTIC COD,0,.,0
FINAL,2017,JULY/AUGUST,MAINE,ATLANTIC COD,0,.,0
FINAL,2017,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,11829,88.9,0
FINAL,2017,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,94506,88.7,0
FINAL,2017,JULY/AUGUST,NEW JERSEY,ATLANTIC COD,1331,99,0
FINAL,2017,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,3456,60.1,0
FINAL,2017,SEPTEMBER/OCTOBER,CONNECTICUT,ATLANTIC COD,8181,99.1,0
FINAL,2017,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,17,9.8,0
FINAL,2017,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,8024,98.8,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,0,.,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,124,101.2,0
FINAL,2017,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,2928,75.7,0
FINAL,2017,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,0,.,0
FINAL,2017,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,726935,102.4,0
FINAL,2017,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,8561,88.7,0
FINAL,2018,MARCH/APRIL,DELAWARE,ATLANTIC COD,6,58.4,0
FINAL,2018,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,52,88.9,0
FINAL,2018,MARCH/APRIL,NEW HAMPSHIRE,ATLANTIC COD,0,.,0
FINAL,2018,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,231,44.8,0
FINAL,2018,MARCH/APRIL,NEW YORK,ATLANTIC COD,34,17.6,0
FINAL,2018,MAY/JUNE,CONNECTICUT,ATLANTIC COD,0,.,0
FINAL,2018,MAY/JUNE,DELAWARE,ATLANTIC COD,5,.,0
FINAL,2018,MAY/JUNE,MAINE,ATLANTIC COD,218,54,0
FINAL,2018,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,454,65.5,0
FINAL,2018,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,449,76.6,0
FINAL,2018,MAY/JUNE,NEW JERSEY,ATLANTIC COD,5278,83.2,0
FINAL,2018,MAY/JUNE,NEW YORK,ATLANTIC COD,14937,84.6,0
FINAL,2018,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,0,.,0
FINAL,2018,JULY/AUGUST,CONNECTICUT,ATLANTIC COD,1162,97.4,0
FINAL,2018,JULY/AUGUST,DELAWARE,ATLANTIC COD,0,.,0
FINAL,2018,JULY/AUGUST,MAINE,ATLANTIC COD,154,73,0
FINAL,2018,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,6076,63.2,0
FINAL,2018,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,0,99.9,0
FINAL,2018,JULY/AUGUST,NEW JERSEY,ATLANTIC COD,2539,79.2,0
FINAL,2018,JULY/AUGUST,NEW YORK,ATLANTIC COD,0,.,0
FINAL,2018,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,356,101.4,0
FINAL,2018,SEPTEMBER/OCTOBER,CONNECTICUT,ATLANTIC COD,2582,67.3,0
FINAL,2018,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,6,7.8,0
FINAL,2018,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,47,115.2,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,0,.,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,23319,65.8,0
FINAL,2018,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,25207,44.2,0
FINAL,2018,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,1698,44.8,0
FINAL,2018,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,110,50.6,0
FINAL,2019,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,42,25.7,0
FINAL,2019,MARCH/APRIL,NEW HAMPSHIRE,ATLANTIC COD,0,.,0
FINAL,2019,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,35,110.7,0
FINAL,2019,MARCH/APRIL,NEW YORK,ATLANTIC COD,286,37.3,0
FINAL,2019,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,20,28.6,0
FINAL,2019,MAY/JUNE,CONNECTICUT,ATLANTIC COD,0,.,0
FINAL,2019,MAY/JUNE,MAINE,ATLANTIC COD,0,.,0
FINAL,2019,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,4370,62.3,0
FINAL,2019,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,75,77.7,0
FINAL,2019,MAY/JUNE,NEW JERSEY,ATLANTIC COD,8195,97.2,0
FINAL,2019,MAY/JUNE,NEW YORK,ATLANTIC COD,11342,74.3,0
FINAL,2019,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,44261,109.8,0
FINAL,2019,JULY/AUGUST,CONNECTICUT,ATLANTIC COD,117660,86.7,0
FINAL,2019,JULY/AUGUST,MAINE,ATLANTIC COD,19428,69.7,0
FINAL,2019,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,1730,69.9,0
FINAL,2019,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,0,.,0
FINAL,2019,JULY/AUGUST,NEW YORK,ATLANTIC COD,8798,67.8,0
FINAL,2019,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,11846,81.5,0
FINAL,2019,SEPTEMBER/OCTOBER,CONNECTICUT,ATLANTIC COD,5060,86.6,0
FINAL,2019,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,3562,115.4,0
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,4359,61.7,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,10955,81,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,11306,89.5,0
FINAL,2019,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,8734,58,0
FINAL,2019,NOVEMBER/DECEMBER,CONNECTICUT,ATLANTIC COD,6,12.9,0
FINAL,2019,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,401,86.5,0
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC COD,394,19.4,0
FINAL,2019,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,22764,79.9,0
FINAL,2019,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,343,65.4,0
