Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2014,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,40305,39,0
FINAL,2014,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,231244,59.4,0
FINAL,2014,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,11979,60.8,0
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,97475,26.5,0
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,46447,28,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,205102,46.2,0
FINAL,2014,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,13465,38,0
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,60945,28.8,0
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,18522,30.9,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,49782,61.4,0
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,8665,50.3,0
FINAL,2014,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,6906,102.3,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,749,83,0
FINAL,2015,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,2683,56.8,0
FINAL,2015,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,8880,84.4,0
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,903,101.9,0
FINAL,2015,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,6243,41.9,0
FINAL,2015,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,165122,58.4,0
FINAL,2015,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,34748,41.8,0
FINAL,2015,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,54146,34.3,0
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,101441,45.6,0
FINAL,2015,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,136157,38.2,0
FINAL,2015,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,16285,34.7,0
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,113006,27.7,0
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,23740,35.4,0
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,56418,29.3,0
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,19573,67.5,0
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,72557,34.5,0
FINAL,2015,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,4045,70.2,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,35148,42.2,0
FINAL,2015,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,3067,59.2,0
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,12633,60.2,0
FINAL,2015,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,4518,29.7,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,141471,62.4,0
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,SOUTHERN FLOUNDER,312,102.2,0
FINAL,2016,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,31205,74.7,0
FINAL,2016,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,3482,50.6,0
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,11550,62.4,0
FINAL,2016,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,10638,38.2,0
FINAL,2016,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,50505,31.9,0
FINAL,2016,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,6267,46,0
FINAL,2016,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,63814,33.5,0
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,90959,39.6,0
FINAL,2016,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,117212,46.5,0
FINAL,2016,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,31779,52.5,0
FINAL,2016,JULY/AUGUST,MARYLAND,SOUTHERN FLOUNDER,53,98,0
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,187522,24.4,0
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,30046,28.5,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,131348,39.8,0
FINAL,2016,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,18561,34.5,0
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,42951,26.8,0
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,23402,26,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,56241,41.9,0
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,9423,47.7,0
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,9793,58.3,0
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,721,101.4,0
FINAL,2017,JANUARY/FEBRUARY,NORTH CAROLINA,SOUTHERN FLOUNDER,258,102.6,0
FINAL,2017,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,6926,92.3,0
FINAL,2017,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,9892,45.2,0
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,14848,46.4,0
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,21908,40,0
FINAL,2017,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,117634,88.8,0
FINAL,2017,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,13466,46.8,0
FINAL,2017,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,47746,35.1,0
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,113387,42.5,0
FINAL,2017,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,84403,40,0
FINAL,2017,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,21140,49.6,0
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,61928,27.9,0
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,31162,47.8,0
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,38878,49.1,0
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,21896,95.9,0
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,66041,35.1,0
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,26091,40.5,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,4990,59.2,0
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,415,60.3,0
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,13809,33.3,0
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,SOUTHERN FLOUNDER,76,102.1,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,6207,100.5,0
FINAL,2018,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,6952,92.4,0
FINAL,2018,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,1775,95.5,0
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,624,71.1,0
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,3491,65.1,0
FINAL,2018,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,112230,65.4,0
FINAL,2018,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,13072,36.4,0
FINAL,2018,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,28944,32.9,0
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,21783,43.9,0
FINAL,2018,MAY/JUNE,VIRGINIA,SOUTHERN FLOUNDER,160,100.6,0
FINAL,2018,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,139466,81.3,0
FINAL,2018,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,43541,47.2,0
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,125648,29.4,0
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,54208,33.7,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,51621,55.8,0
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,22295,40.1,0
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,62622,25.3,0
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,26440,36,0
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,SOUTHERN FLOUNDER,4014,104.4,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,82799,62.5,0
FINAL,2018,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,3252,109.6,0
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,6825,53.1,0
FINAL,2018,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,634,99.1,0
FINAL,2018,NOVEMBER/DECEMBER,VIRGINIA,SOUTHERN FLOUNDER,0,.,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,58850,96.9,0
FINAL,2019,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,848,71.9,0
FINAL,2019,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,772,97.5,0
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,1868,57.2,0
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,4541,62.6,0
FINAL,2019,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,161781,52.2,0
FINAL,2019,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,15027,34.6,0
FINAL,2019,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,45663,31.9,0
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,43492,45.7,0
FINAL,2019,MAY/JUNE,VIRGINIA,SOUTHERN FLOUNDER,606,101,0
FINAL,2019,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,598967,40.5,0
FINAL,2019,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,11539,48.8,0
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,123861,30.7,0
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,38459,41,0
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,126683,42.4,0
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,10553,43.6,0
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,4241,68.7,0
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,15787,36.6,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,52031,55,0
FINAL,2019,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,29390,48.2,0
FINAL,2019,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,7059,75.3,0
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,44867,44.3,0
