Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,1990,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,19461,87.8,0
FINAL,1990,MARCH/APRIL,SOUTH CAROLINA,SUMMER FLOUNDER,2348,92.4,0
FINAL,1990,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,1441,67.6,0
FINAL,1990,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,657,88.7,0
FINAL,1990,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,11118,24.1,0
FINAL,1990,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,12192,36.3,0
FINAL,1990,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,181,101.8,0
FINAL,1990,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,258535,22.4,0
FINAL,1990,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,99391,22.6,0
FINAL,1990,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,69491,35.8,0
FINAL,1990,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,171,101.9,0
FINAL,1990,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,7827,53.2,0
FINAL,1990,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,65980,32.3,0
FINAL,1990,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,12508,38.2,0
FINAL,1990,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,53004,18.4,0
FINAL,1990,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,115010,29.6,0
FINAL,1990,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,37594,42.4,0
FINAL,1990,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,26061,74.6,0
FINAL,1990,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,992893,20.4,0
FINAL,1990,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,644961,13.8,0
FINAL,1990,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,87817,25.8,0
FINAL,1990,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,54552,25.9,0
FINAL,1990,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,11109,36.4,0
FINAL,1990,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,111250,35.9,0
FINAL,1990,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,4458,82.9,0
FINAL,1990,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,20455,28.6,0
FINAL,1990,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,24708,43.5,0
FINAL,1990,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,19233,53.5,0
FINAL,1990,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,247496,25.1,0
FINAL,1990,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,97355,19.4,0
FINAL,1990,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,104847,20.5,0
FINAL,1990,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,2981,56.5,0
FINAL,1990,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,0,.,0
FINAL,1990,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,42081,26.3,0
FINAL,1990,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,1990,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,279198,48.3,0
FINAL,1990,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,0,.,0
FINAL,1991,JANUARY/FEBRUARY,NORTH CAROLINA,SUMMER FLOUNDER,2294,98.4,0
FINAL,1991,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,1991,MARCH/APRIL,MASSACHUSETTS,SUMMER FLOUNDER,413,96.3,0
FINAL,1991,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,1991,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,2910,67.1,0
FINAL,1991,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,55702,58.1,0
FINAL,1991,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,11143,69.7,0
FINAL,1991,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,41974,27.8,0
FINAL,1991,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,102436,47.9,0
FINAL,1991,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,30435,81.5,0
FINAL,1991,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,747845,15,0
FINAL,1991,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,233236,21.5,0
FINAL,1991,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,85657,31.5,0
FINAL,1991,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,13772,56.7,0
FINAL,1991,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,60501,44.2,0
FINAL,1991,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,413335,23.6,0
FINAL,1991,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,63745,43.8,0
FINAL,1991,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,70032,16.9,0
FINAL,1991,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,149724,32.4,0
FINAL,1991,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,57129,64.9,0
FINAL,1991,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,3870,78.4,0
FINAL,1991,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1436178,13.2,0
FINAL,1991,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,1208180,31.5,0
FINAL,1991,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,39315,35.3,0
FINAL,1991,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,43922,29.8,0
FINAL,1991,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,34170,45.1,0
FINAL,1991,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,109579,42,0
FINAL,1991,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,9334,38.7,0
FINAL,1991,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,16420,28.1,0
FINAL,1991,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,71598,35.9,0
FINAL,1991,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,5599,86.2,0
FINAL,1991,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,SUMMER FLOUNDER,2538,132.6,0
FINAL,1991,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,343688,31.9,0
FINAL,1991,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,255800,46.5,0
FINAL,1991,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,137733,21.5,0
FINAL,1991,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,2150,51.3,0
FINAL,1991,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,0,.,0
FINAL,1991,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,70936,52.7,0
FINAL,1991,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,14518,29.5,0
FINAL,1991,NOVEMBER/DECEMBER,RHODE ISLAND,SUMMER FLOUNDER,6,99.9,0
FINAL,1991,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,756,91.7,0
FINAL,1992,MARCH/APRIL,MASSACHUSETTS,SUMMER FLOUNDER,2622,104.6,0
FINAL,1992,MARCH/APRIL,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,1992,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,4462,82.7,0
FINAL,1992,MARCH/APRIL,SOUTH CAROLINA,SUMMER FLOUNDER,2143,98.4,0
FINAL,1992,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,14101,44.5,0
FINAL,1992,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,10352,76.4,0
FINAL,1992,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,61992,25,0
FINAL,1992,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,59993,33.7,0
FINAL,1992,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,8142,77.5,0
FINAL,1992,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,616318,21.1,0
FINAL,1992,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,243551,27.5,0
FINAL,1992,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,97726,28.6,0
FINAL,1992,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,16039,42.6,0
FINAL,1992,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,3445,96.8,0
FINAL,1992,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,299054,26.6,0
FINAL,1992,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,70624,32.3,0
FINAL,1992,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,191628,17.8,0
FINAL,1992,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,249459,25.1,0
FINAL,1992,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,58403,50.1,0
FINAL,1992,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.,0
FINAL,1992,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1650212,15.2,0
FINAL,1992,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,389556,15.9,0
FINAL,1992,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,54972,32.7,0
FINAL,1992,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,90592,18.4,0
FINAL,1992,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,209,99.9,0
FINAL,1992,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,210076,19.7,0
FINAL,1992,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,28858,60.7,0
FINAL,1992,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,36023,22.9,0
FINAL,1992,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,1084,103.9,0
FINAL,1992,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,98339,36.6,0
FINAL,1992,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,26294,48.2,0
FINAL,1992,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,780932,14.2,0
FINAL,1992,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,110452,19.7,0
FINAL,1992,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,80161,30.6,0
FINAL,1992,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,18093,35.6,0
FINAL,1992,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,1353,71.4,0
FINAL,1992,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,104673,31.2,0
FINAL,1992,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,0,.,0
FINAL,1992,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,17989,42.6,0
FINAL,1992,NOVEMBER/DECEMBER,SOUTH CAROLINA,SUMMER FLOUNDER,1690,65.3,0
FINAL,1992,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,44771,71.5,0
FINAL,1993,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,98928,73,0
FINAL,1993,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,1121,46.7,0
FINAL,1993,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,89692,24.4,0
FINAL,1993,MAY/JUNE,FLORIDA,SUMMER FLOUNDER,934,98.2,0
FINAL,1993,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,25413,58.7,0
FINAL,1993,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,58777,53.9,0
FINAL,1993,MAY/JUNE,NEW HAMPSHIRE,SUMMER FLOUNDER,175,75.9,0
FINAL,1993,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,690295,18.4,0
FINAL,1993,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,195413,20.4,0
FINAL,1993,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,101729,32.2,0
FINAL,1993,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,30764,32.1,0
FINAL,1993,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,3578,94.9,0
FINAL,1993,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,313195,29.2,0
FINAL,1993,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,68434,28.7,0
FINAL,1993,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,291624,17,0
FINAL,1993,JULY/AUGUST,FLORIDA,SUMMER FLOUNDER,1513,76.7,0
FINAL,1993,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,141466,34.1,0
FINAL,1993,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,119379,51.8,0
FINAL,1993,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.,0
FINAL,1993,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1146294,14.2,0
FINAL,1993,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,793187,12.1,0
FINAL,1993,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,75013,21.2,0
FINAL,1993,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,70839,19.9,0
FINAL,1993,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,867,92.5,0
FINAL,1993,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,359498,28.1,0
FINAL,1993,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,7753,42.4,0
FINAL,1993,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,17598,53.3,0
FINAL,1993,SEPTEMBER/OCTOBER,MAINE,SUMMER FLOUNDER,1273,96.3,0
FINAL,1993,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,26583,60.3,0
FINAL,1993,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,13765,65.6,0
FINAL,1993,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.,0
FINAL,1993,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,1080379,21.8,0
FINAL,1993,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,115750,19.6,0
FINAL,1993,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,97914,21.6,0
FINAL,1993,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,14367,30.2,0
FINAL,1993,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,4032,86.2,0
FINAL,1993,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,89724,46.1,0
FINAL,1993,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,1993,NOVEMBER/DECEMBER,FLORIDA,SUMMER FLOUNDER,2246,80.5,0
FINAL,1993,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,50121,25.6,0
FINAL,1993,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,41393,72.3,0
FINAL,1994,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,1994,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,184982,46.7,0
FINAL,1994,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,73958,49.5,0
FINAL,1994,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,42438,37.8,0
FINAL,1994,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,47655,24,0
FINAL,1994,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,46642,44.9,0
FINAL,1994,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,22139,70.5,0
FINAL,1994,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,721610,17.9,0
FINAL,1994,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,467029,12.4,0
FINAL,1994,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,78344,18.3,0
FINAL,1994,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,40752,34.3,0
FINAL,1994,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,403682,19.2,0
FINAL,1994,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,288443,20.7,0
FINAL,1994,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,154823,21.6,0
FINAL,1994,JULY/AUGUST,FLORIDA,SUMMER FLOUNDER,1165,100.3,0
FINAL,1994,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,51911,31,0
FINAL,1994,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,218994,24.3,0
FINAL,1994,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1024956,14.3,0
FINAL,1994,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,1028400,14.1,0
FINAL,1994,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,76770,21.7,0
FINAL,1994,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,132360,18.5,0
FINAL,1994,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,10689,56.7,0
FINAL,1994,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,190543,22,0
FINAL,1994,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,17644,48.3,0
FINAL,1994,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,30350,43.6,0
FINAL,1994,SEPTEMBER/OCTOBER,FLORIDA,SUMMER FLOUNDER,5917,98.1,0
FINAL,1994,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,3507,80.1,0
FINAL,1994,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,36890,29.4,0
FINAL,1994,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,SUMMER FLOUNDER,206,80.3,0
FINAL,1994,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,729907,19.8,0
FINAL,1994,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,122089,23.8,0
FINAL,1994,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,77252,30.1,0
FINAL,1994,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,9323,32.8,0
FINAL,1994,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,4630,99.4,0
FINAL,1994,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,143553,18.4,0
FINAL,1994,NOVEMBER/DECEMBER,MASSACHUSETTS,SUMMER FLOUNDER,279,101.2,0
FINAL,1994,NOVEMBER/DECEMBER,NEW YORK,SUMMER FLOUNDER,404,98.9,0
FINAL,1994,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,12411,37.1,0
FINAL,1994,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,600,97.4,0
FINAL,1995,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,438,97.2,0
FINAL,1995,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,1995,MARCH/APRIL,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,1995,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,8779,41.6,0
FINAL,1995,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,2048,103.7,0
FINAL,1995,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,14330,58.1,0
FINAL,1995,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,59622,26.5,0
FINAL,1995,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,96465,43,0
FINAL,1995,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,68092,37,0
FINAL,1995,MAY/JUNE,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.,0
FINAL,1995,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,643402,23,0
FINAL,1995,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,146661,22.9,0
FINAL,1995,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,47745,19.6,0
FINAL,1995,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,23510,35.4,0
FINAL,1995,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,286123,18.5,0
FINAL,1995,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,250281,29.6,0
FINAL,1995,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,35700,20.5,0
FINAL,1995,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,48591,33.4,0
FINAL,1995,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,102381,27.1,0
FINAL,1995,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.,0
FINAL,1995,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,650059,14.9,0
FINAL,1995,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,484700,20.5,0
FINAL,1995,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,31147,19.7,0
FINAL,1995,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,147044,22.3,0
FINAL,1995,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,0,.,0
FINAL,1995,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,231849,31.9,0
FINAL,1995,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,17331,64.3,0
FINAL,1995,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,14122,26.9,0
FINAL,1995,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,265,99.1,0
FINAL,1995,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,17997,82.9,0
FINAL,1995,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,1555,70,0
FINAL,1995,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,SUMMER FLOUNDER,45,98.5,0
FINAL,1995,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,393640,32.6,0
FINAL,1995,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,63496,59,0
FINAL,1995,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,45265,23,0
FINAL,1995,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,6035,41.4,0
FINAL,1995,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,100372,24.4,0
FINAL,1995,NOVEMBER/DECEMBER,CONNECTICUT,SUMMER FLOUNDER,10598,11.5,0
FINAL,1995,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,293,99.2,0
FINAL,1995,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,0,.,0
FINAL,1995,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,13167,51.9,0
FINAL,1995,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,23244,60.1,0
FINAL,1995,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,4003,66.6,0
FINAL,1996,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,164,101.5,0
FINAL,1996,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,1996,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,34745,80.4,0
FINAL,1996,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,26332,59.4,0
FINAL,1996,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,15203,49.7,0
FINAL,1996,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,81363,24.7,0
FINAL,1996,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,23356,56.5,0
FINAL,1996,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,46283,43.6,0
FINAL,1996,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,670676,17.6,0
FINAL,1996,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,213229,21.1,0
FINAL,1996,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,53492,38.5,0
FINAL,1996,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,48784,30.7,0
FINAL,1996,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,12277,51.2,0
FINAL,1996,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,331980,24.4,0
FINAL,1996,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,198951,20.5,0
FINAL,1996,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,255341,16.9,0
FINAL,1996,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,122987,34.9,0
FINAL,1996,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,146690,35,0
FINAL,1996,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.,0
FINAL,1996,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1971432,13.4,0
FINAL,1996,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,463242,16,0
FINAL,1996,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,97084,19.7,0
FINAL,1996,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,271493,16.8,0
FINAL,1996,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,23967,76.7,0
FINAL,1996,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,592106,27.8,0
FINAL,1996,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,13281,53.7,0
FINAL,1996,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,56871,20.5,0
FINAL,1996,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,1039,82,0
FINAL,1996,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,15556,59.4,0
FINAL,1996,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,607307,21.3,0
FINAL,1996,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,148276,35.6,0
FINAL,1996,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,71285,19.4,0
FINAL,1996,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,30724,37.8,0
